0,0.0,0.0,-0.23622047244094488,-0.015748031496062992,-0.48031496062992124,-0.11023622047244094,-0.6692913385826772,-0.16535433070866143,-0.84251968503937,-0.1732283464566929,-0.3937007874015748,-0.4645669291338583,-0.5039370078740157,-0.6614173228346457,-0.5748031496062992,-0.7874015748031497,-0.6299212598425197,-0.8740157480314961,-0.23622047244094488,-0.5354330708661418,-0.30708661417322836,-0.7637795275590551,-0.36220472440944884,-0.8976377952755905,-0.3937007874015748,-0.9921259842519685,-0.07086614173228346,-0.5511811023622047,-0.11811023622047244,-0.7637795275590551,-0.16535433070866143,-0.8976377952755905,-0.1889763779527559,-1.0,0.10236220472440945,-0.5275590551181102,0.07874015748031496,-0.6929133858267716,0.05511811023622047,-0.8031496062992126,0.031496062992125984,-0.8818897637795275
0,0.0,0.0,-0.19858156028368795,-0.06382978723404255,-0.3829787234042553,-0.15602836879432624,-0.5390070921985816,-0.2127659574468085,-0.6666666666666666,-0.24113475177304963,-0.24113475177304963,-0.44680851063829785,-0.3475177304964539,-0.624113475177305,-0.41843971631205673,-0.7375886524822695,-0.46808510638297873,-0.8297872340425532,-0.09929078014184398,-0.5035460992907801,-0.1276595744680851,-0.7446808510638298,-0.14893617021276595,-0.8936170212765957,-0.1702127659574468,-1.0,0.0425531914893617,-0.49645390070921985,0.07092198581560284,-0.723404255319149,0.07092198581560284,-0.8581560283687943,0.07092198581560284,-0.9716312056737588,0.1702127659574468,-0.4326241134751773,0.28368794326241137,-0.5673758865248227,0.3475177304964539,-0.6595744680851063,0.3971631205673759,-0.7304964539007093
0,0.0,0.0,-0.22900763358778625,-0.061068702290076333,-0.4351145038167939,-0.16793893129770993,-0.6106870229007634,-0.22137404580152673,-0.7709923664122137,-0.22137404580152673,-0.3053435114503817,-0.48854961832061067,-0.42748091603053434,-0.648854961832061,-0.5038167938931297,-0.7557251908396947,-0.5572519083969466,-0.8396946564885496,-0.16030534351145037,-0.549618320610687,-0.22137404580152673,-0.7709923664122137,-0.2595419847328244,-0.8931297709923665,-0.2824427480916031,-0.9923664122137404,0.007633587786259542,-0.5572519083969466,0.007633587786259542,-0.7709923664122137,0.007633587786259542,-0.9007633587786259,0.007633587786259542,-1.0,0.16030534351145037,-0.48854961832061067,0.25190839694656486,-0.6106870229007634,0.3053435114503817,-0.6870229007633588,0.35877862595419846,-0.7480916030534351
0,0.0,0.0,-0.2204724409448819,-0.07086614173228346,-0.4330708661417323,-0.18110236220472442,-0.5984251968503937,-0.23622047244094488,-0.7401574803149606,-0.2440944881889764,-0.2677165354330709,-0.5196850393700787,-0.3937007874015748,-0.6771653543307087,-0.4645669291338583,-0.7795275590551181,-0.5118110236220472,-0.8661417322834646,-0.11811023622047244,-0.5669291338582677,-0.1732283464566929,-0.7795275590551181,-0.2047244094488189,-0.905511811023622,-0.2204724409448819,-1.0,0.031496062992125984,-0.5590551181102362,0.047244094488188976,-0.7322834645669292,0.047244094488188976,-0.8346456692913385,0.05511811023622047,-0.9212598425196851,0.18110236220472442,-0.49606299212598426,0.2677165354330709,-0.6062992125984252,0.31496062992125984,-0.6771653543307087,0.36220472440944884,-0.7401574803149606
0,0.0,0.0,-0.23387096774193547,-0.07258064516129033,-0.4435483870967742,-0.1935483870967742,-0.6209677419354839,-0.25806451612903225,-0.7661290322580645,-0.2661290322580645,-0.28225806451612906,-0.532258064516129,-0.4032258064516129,-0.6935483870967742,-0.46774193548387094,-0.7983870967741935,-0.5161290322580645,-0.8870967741935484,-0.12903225806451613,-0.5806451612903226,-0.1774193548387097,-0.7903225806451613,-0.20161290322580644,-0.9112903225806451,-0.21774193548387097,-1.0,0.03225806451612903,-0.5806451612903226,0.04032258064516129,-0.75,0.04032258064516129,-0.8548387096774194,0.04838709677419355,-0.9354838709677419,0.1774193548387097,-0.5241935483870968,0.2661290322580645,-0.6290322580645161,0.3225806451612903,-0.7016129032258065,0.3709677419354839,-0.7580645161290323
0,0.0,0.0,-0.2396694214876033,-0.06611570247933884,-0.45454545454545453,-0.18181818181818182,-0.6198347107438017,-0.2396694214876033,-0.7603305785123967,-0.24793388429752067,-0.2809917355371901,-0.5206611570247934,-0.4049586776859504,-0.6776859504132231,-0.47107438016528924,-0.7851239669421488,-0.5206611570247934,-0.8677685950413223,-0.1322314049586777,-0.5785123966942148,-0.18181818181818182,-0.7851239669421488,-0.2066115702479339,-0.9090909090909091,-0.23140495867768596,-1.0,0.03305785123966942,-0.5702479338842975,0.049586776859504134,-0.7520661157024794,0.05785123966942149,-0.8512396694214877,0.06611570247933884,-0.9338842975206612,0.18181818181818182,-0.512396694214876,0.2809917355371901,-0.6115702479338843,0.3305785123966942,-0.6776859504132231,0.371900826446281,-0.7355371900826446
0,0.0,0.0,-0.24369747899159663,-0.06722689075630252,-0.453781512605042,-0.16806722689075632,-0.6134453781512605,-0.226890756302521,-0.7647058823529411,-0.2689075630252101,-0.2773109243697479,-0.5294117647058824,-0.3949579831932773,-0.6974789915966386,-0.453781512605042,-0.7983193277310925,-0.4957983193277311,-0.8823529411764706,-0.11764705882352941,-0.5798319327731093,-0.15126050420168066,-0.7899159663865546,-0.17647058823529413,-0.907563025210084,-0.18487394957983194,-1.0,0.04201680672268908,-0.5630252100840336,0.07563025210084033,-0.7478991596638656,0.09243697478991597,-0.8487394957983193,0.1092436974789916,-0.9327731092436975,0.19327731092436976,-0.48739495798319327,0.29411764705882354,-0.5882352941176471,0.3445378151260504,-0.6554621848739496,0.3949579831932773,-0.7226890756302521
0,0.0,0.0,-0.22950819672131148,-0.08196721311475409,-0.4262295081967213,-0.18032786885245902,-0.5983606557377049,-0.2459016393442623,-0.7459016393442623,-0.28688524590163933,-0.2459016393442623,-0.5,-0.36885245901639346,-0.680327868852459,-0.4344262295081967,-0.7950819672131147,-0.47540983606557374,-0.8852459016393442,-0.09836065573770492,-0.5409836065573771,-0.14754098360655737,-0.7540983606557377,-0.16393442622950818,-0.8934426229508197,-0.1721311475409836,-1.0,0.04918032786885246,-0.5163934426229508,0.07377049180327869,-0.7049180327868853,0.09016393442622951,-0.819672131147541,0.09836065573770492,-0.9180327868852459,0.1885245901639344,-0.45081967213114754,0.2786885245901639,-0.5655737704918032,0.3360655737704918,-0.639344262295082,0.39344262295081966,-0.6967213114754098
0,0.0,0.0,-0.23622047244094488,-0.06299212598425197,-0.44881889763779526,-0.1889763779527559,-0.6299212598425197,-0.25984251968503935,-0.7874015748031497,-0.2755905511811024,-0.2755905511811024,-0.5118110236220472,-0.4015748031496063,-0.6850393700787402,-0.4645669291338583,-0.7952755905511811,-0.5039370078740157,-0.889763779527559,-0.12598425196850394,-0.5590551181102362,-0.1732283464566929,-0.7716535433070866,-0.1889763779527559,-0.905511811023622,-0.1968503937007874,-1.0,0.031496062992125984,-0.5511811023622047,0.047244094488188976,-0.7244094488188977,0.05511811023622047,-0.8346456692913385,0.06299212598425197,-0.9291338582677166,0.1732283464566929,-0.4881889763779528,0.25984251968503935,-0.5984251968503937,0.30708661417322836,-0.6692913385826772,0.3543307086614173,-0.7244094488188977
0,0.0,0.0,-0.224,-0.064,-0.408,-0.176,-0.576,-0.248,-0.728,-0.288,-0.24,-0.512,-0.36,-0.696,-0.424,-0.808,-0.472,-0.896,-0.088,-0.568,-0.136,-0.776,-0.168,-0.904,-0.184,-1.0,0.064,-0.568,0.08,-0.744,0.08,-0.856,0.08,-0.936,0.2,-0.512,0.304,-0.624,0.36,-0.696,0.408,-0.752
0,0.0,0.0,-0.26153846153846155,0.03076923076923077,-0.5307692307692308,0.046153846153846156,-0.7230769230769231,0.06153846153846154,-0.8538461538461538,0.1,-0.5538461538461539,-0.4230769230769231,-0.6307692307692307,-0.6,-0.6846153846153846,-0.676923076923077,-0.7076923076923077,-0.7076923076923077,-0.43846153846153846,-0.5230769230769231,-0.5153846153846153,-0.7153846153846154,-0.5538461538461539,-0.8076923076923077,-0.5846153846153846,-0.8692307692307693,-0.3076923076923077,-0.5846153846153846,-0.36923076923076925,-0.7769230769230769,-0.4230769230769231,-0.9,-0.46923076923076923,-1.0,-0.16153846153846155,-0.5923076923076923,-0.13076923076923078,-0.7615384615384615,-0.13846153846153847,-0.8769230769230769,-0.15384615384615385,-0.9769230769230769
0,0.0,0.0,-0.2689075630252101,0.04201680672268908,-0.5378151260504201,0.058823529411764705,-0.7478991596638656,0.1092436974789916,-0.907563025210084,0.18487394957983194,-0.5630252100840336,-0.35294117647058826,-0.773109243697479,-0.46218487394957986,-0.8991596638655462,-0.5462184873949579,-1.0,-0.6134453781512605,-0.42857142857142855,-0.4789915966386555,-0.5714285714285714,-0.680672268907563,-0.6470588235294118,-0.8067226890756303,-0.7142857142857143,-0.907563025210084,-0.2689075630252101,-0.5462184873949579,-0.36134453781512604,-0.7478991596638656,-0.42857142857142855,-0.865546218487395,-0.4957983193277311,-0.9663865546218487,-0.09243697478991597,-0.5630252100840336,-0.05042016806722689,-0.7226890756302521,-0.025210084033613446,-0.8235294117647058,-0.01680672268907563,-0.9159663865546218
0,0.0,0.0,-0.25833333333333336,0.058333333333333334,-0.525,0.09166666666666666,-0.7333333333333333,0.14166666666666666,-0.8833333333333333,0.225,-0.5583333333333333,-0.31666666666666665,-0.7666666666666667,-0.4166666666666667,-0.8916666666666667,-0.49166666666666664,-1.0,-0.55,-0.44166666666666665,-0.45,-0.6166666666666667,-0.6416666666666667,-0.725,-0.7583333333333333,-0.8166666666666667,-0.8583333333333333,-0.2833333333333333,-0.5166666666666667,-0.375,-0.725,-0.44166666666666665,-0.8416666666666667,-0.5083333333333333,-0.95,-0.10833333333333334,-0.5333333333333333,-0.08333333333333333,-0.7166666666666667,-0.075,-0.825,-0.08333333333333333,-0.925
0,0.0,0.0,-0.21428571428571427,0.07142857142857142,-0.45,0.11428571428571428,-0.6214285714285714,0.18571428571428572,-0.75,0.2714285714285714,-0.5428571428571428,-0.25,-0.7571428571428571,-0.3357142857142857,-0.8857142857142857,-0.37857142857142856,-1.0,-0.4142857142857143,-0.45714285714285713,-0.37142857142857144,-0.6357142857142857,-0.5357142857142857,-0.7357142857142858,-0.6285714285714286,-0.8285714285714286,-0.7071428571428572,-0.32142857142857145,-0.44285714285714284,-0.4357142857142857,-0.6285714285714286,-0.5,-0.7285714285714285,-0.5714285714285714,-0.8214285714285714,-0.16428571428571428,-0.45714285714285713,-0.17857142857142858,-0.6071428571428571,-0.18571428571428572,-0.7,-0.20714285714285716,-0.7785714285714286
0,0.0,0.0,-0.2214765100671141,-0.03355704697986577,-0.44966442953020136,-0.11409395973154363,-0.6308724832214765,-0.1476510067114094,-0.7785234899328859,-0.15436241610738255,-0.3691275167785235,-0.44966442953020136,-0.5302013422818792,-0.6040268456375839,-0.6241610738255033,-0.697986577181208,-0.6912751677852349,-0.785234899328859,-0.2550335570469799,-0.5369127516778524,-0.35570469798657717,-0.7516778523489933,-0.40939597315436244,-0.8926174496644296,-0.4429530201342282,-1.0,-0.12080536912751678,-0.5570469798657718,-0.15436241610738255,-0.7583892617449665,-0.16778523489932887,-0.87248322147651,-0.18791946308724833,-0.9731543624161074,0.026845637583892617,-0.5234899328859061,0.08053691275167785,-0.6577181208053692,0.11409395973154363,-0.7516778523489933,0.14093959731543623,-0.8322147651006712
0,0.0,0.0,-0.2116788321167883,-0.0364963503649635,-0.41605839416058393,-0.1678832116788321,-0.5693430656934306,-0.25547445255474455,-0.708029197080292,-0.26277372262773724,-0.291970802919708,-0.4744525547445255,-0.40875912408759124,-0.656934306569343,-0.4744525547445255,-0.7664233576642335,-0.5255474452554745,-0.8613138686131386,-0.1386861313868613,-0.5182481751824818,-0.17518248175182483,-0.7591240875912408,-0.21897810218978103,-0.8978102189781022,-0.24817518248175183,-1.0,0.014598540145985401,-0.5109489051094891,0.014598540145985401,-0.7226277372262774,-0.0072992700729927005,-0.8540145985401459,-0.021897810218978103,-0.948905109489051,0.1678832116788321,-0.44525547445255476,0.24817518248175183,-0.583941605839416,0.2846715328467153,-0.6861313868613139,0.30656934306569344,-0.7591240875912408
